EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
252708.800,249905.200,750000.100,750000.100,-52990.090,243542.500,190293.200,176736.000,0.000
248663.900,245930.100,750000.100,750000.100,-47546.540,240522.800,188335.200,176101.600,0.000
244863.500,242217.900,750000.100,750000.100,-42383.290,237671.800,186545.300,175447.600,0.000
241284.100,238741.800,750000.100,750000.100,-37433.540,235004.100,184966.900,174796.900,0.000
237896.200,235417.200,750000.100,750000.100,-32864.750,232396.100,183360.200,174061.900,0.000
234739.800,232299.100,750000.100,750000.100,-28544.970,229913.300,181829.300,173336.400,0.000
231763.100,229368.500,750000.100,750000.100,-24389.690,227568.900,180445.700,172636.500,0.000
228961.400,226627.500,750000.100,750000.100,-20389.530,225369.200,179199.000,171960.400,0.000
226315.500,224060.500,750000.100,750000.100,-16498.090,223328.500,178132.600,171321.300,0.000
223798.500,221579.800,750000.100,750000.100,-12896.870,221309.500,177010.000,170615.100,0.000
221442.200,219241.800,750000.100,750000.100,-9465.070,219378.200,175935.600,169934.000,0.000
219216.900,217046.300,750000.100,750000.100,-6125.451,217562.800,174978.400,169291.900,0.000
217112.700,214988.900,750000.100,750000.100,-2883.554,215863.900,174127.500,168686.800,0.000
215110.800,213051.100,750000.100,750000.100,298.530,214283.400,173424.300,168119.500,0.000
213178.800,211142.400,750000.100,750000.100,3232.510,212692.100,172634.400,167477.700,0.000
211392.200,209357.500,750000.100,750000.100,6054.015,211187.100,171879.200,166874.500,0.000
209718.300,207707.700,750000.100,750000.100,8848.251,209793.800,171244.200,166338.000,0.000
208105.800,206134.400,750000.100,750000.100,11560.320,208473.800,170677.100,165817.900,0.000
206579.400,204664.100,750000.100,750000.100,14240.650,207258.600,170234.100,165340.000,0.000
205097.300,203202.500,750000.100,750000.100,16706.230,206012.700,169690.700,164793.600,0.000
203712.900,201817.800,750000.100,750000.100,19086.330,204820.500,169162.800,164284.900,0.000
202418.200,200534.800,750000.100,750000.100,21459.460,203724.000,168736.900,163837.700,0.000
201168.700,199313.900,750000.100,750000.100,23772.060,202681.100,168358.200,163405.400,0.000
199985.000,198175.500,750000.100,750000.100,26087.080,201733.500,168105.200,163025.300,0.000
198835.100,197041.600,750000.100,750000.100,28223.640,200754.300,167759.100,162588.700,0.000
197756.100,195957.300,750000.100,750000.100,30276.870,199807.300,167404.800,162170.900,0.000
196734.800,194941.500,750000.100,750000.100,32329.030,198924.600,167131.400,161801.300,0.000
195770.500,193999.000,750000.100,750000.100,34358.660,198110.800,166916.800,161461.800,0.000
194844.500,193119.200,750000.100,750000.100,36396.330,197374.800,166808.000,161157.800,0.000
193938.900,192228.900,750000.100,750000.100,38270.120,196599.600,166601.000,160794.200,0.000
193100.100,191387.100,750000.100,750000.100,40083.650,195854.400,166386.300,160454.200,0.000
192308.100,190600.900,750000.100,750000.100,41912.470,195171.800,166249.600,160167.500,0.000
191552.000,189864.600,750000.100,750000.100,43721.890,194538.200,166157.300,159904.600,0.000
190811.400,189163.000,750000.100,750000.100,45527.550,193955.300,166140.000,159659.400,0.000
190076.200,188436.300,750000.100,750000.100,47179.530,193323.000,166016.100,159348.200,0.000
189416.000,187769.100,750000.100,750000.100,48799.670,192728.700,165898.100,159073.300,0.000
188808.400,187164.400,750000.100,750000.100,50451.200,192195.800,165864.700,158860.000,0.000
188206.900,186582.000,750000.100,750000.100,52081.540,191693.000,165864.900,158658.300,0.000
187625.100,186034.600,750000.100,750000.100,53726.530,191241.400,165943.900,158479.200,0.000
187046.500,185455.900,750000.100,750000.100,55227.050,190738.900,165914.700,158235.300,0.000
186526.900,184924.600,750000.100,750000.100,56690.380,190261.900,165876.200,158016.000,0.000
186032.100,184427.700,750000.100,750000.100,58177.210,189828.500,165898.900,157841.300,0.000
185557.300,183967.200,750000.100,750000.100,59663.430,189437.100,165966.400,157690.100,0.000
185096.500,183541.000,750000.100,750000.100,61172.350,189093.800,166112.400,157563.400,0.000
184631.000,183077.400,750000.100,750000.100,62539.110,188687.500,166142.200,157371.100,0.000
184210.300,182644.300,750000.100,750000.100,63871.810,188298.300,166162.800,157201.900,0.000
183816.400,182247.700,750000.100,750000.100,65235.000,187953.300,166242.400,157073.100,0.000
183438.800,181883.300,748900.900,749343.300,66596.220,187643.700,166356.400,156960.100,0.000
183079.500,181555.300,747380.600,747821.800,67990.520,187384.300,166552.000,156877.500,0.000
182718.500,181196.800,745929.900,746370.300,69269.310,187078.800,166652.200,156743.000,0.000
182383.000,180847.200,744539.100,744978.700,70495.980,186762.900,166714.300,156606.000,0.000
182064.000,180528.400,743208.800,743647.600,71753.400,186482.800,166829.300,156504.800,0.000
181757.200,180229.400,741937.500,742375.800,73008.040,186228.300,166972.000,156418.600,0.000
181468.800,179973.100,740720.200,741158.300,74302.120,186027.400,167201.800,156365.800,0.000
181160.300,179665.800,739551.800,739989.100,75465.390,185765.500,167319.700,156242.700,0.000
180891.200,179384.400,738437.900,738874.100,76599.340,185517.700,167418.500,156140.000,0.000
180656.500,179147.400,737377.200,737812.400,77779.700,185314.600,167583.200,156084.200,0.000
180418.500,178922.600,736362.700,736797.200,78957.810,185131.500,167773.800,156036.700,0.000
180177.600,178710.300,735385.800,735820.200,80151.930,184976.700,168019.200,155996.700,0.000
179937.700,178470.100,734450.400,734884.400,81235.540,184769.500,168159.600,155903.500,0.000
179724.600,178237.600,733555.900,733989.500,82284.020,184560.500,168279.200,155821.400,0.000
179528.400,178033.800,732701.100,733133.400,83370.310,184386.800,168455.600,155776.300,0.000
179338.400,177855.000,731883.300,732315.100,84466.170,184238.700,168659.200,155743.400,0.000
179150.900,177696.600,731099.900,731531.300,85595.020,184129.000,168932.900,155732.900,0.000
178944.600,177488.000,730345.000,730776.000,86597.280,183953.400,169087.900,155655.500,0.000
178780.700,177312.300,729628.800,730059.000,87582.550,183797.800,169231.000,155601.100,0.000
178633.900,177163.800,728944.000,729373.800,88614.120,183668.600,169438.700,155589.200,0.000
178477.300,177014.000,728283.900,728713.300,89631.210,183545.600,169652.900,155569.800,0.000
178333.500,176895.600,727653.300,728082.400,90693.190,183474.000,169940.400,155578.700,0.000
178171.000,176730.700,727047.600,727476.400,91638.050,183336.900,170117.900,155522.900,0.000
178024.900,176570.400,726463.800,726892.100,92542.480,183190.100,170258.900,155466.700,0.000
177906.100,176446.800,725909.400,726337.300,93499.230,183084.300,170465.400,155459.000,0.000
177780.100,176325.700,725376.600,725803.900,94457.230,182992.800,170687.300,155451.900,0.000
177664.800,176234.900,724866.700,725293.300,95457.780,182945.900,170982.700,155469.600,0.000
177533.000,176106.000,724377.200,724803.600,96347.910,182841.700,171175.800,155428.600,0.000
177431.200,175991.300,723911.300,724337.600,97217.660,182737.500,171351.300,155405.400,0.000
177335.500,175884.900,723462.000,723888.400,98110.570,182649.300,171559.700,155402.300,0.000
177229.800,175778.500,723028.300,723454.500,98997.940,182570.000,171778.800,155394.800,0.000
177139.200,175717.000,722618.800,723044.800,99947.260,182548.600,172089.300,155427.700,0.000
177018.800,175602.400,722223.300,722648.900,100777.900,182456.200,172282.400,155385.800,0.000
176925.800,175494.400,721841.300,722266.600,101576.000,182357.500,172441.800,155352.900,0.000
176855.200,175415.300,721478.100,721903.200,102425.000,182296.300,172659.500,155362.600,0.000
176776.400,175340.900,721129.300,721554.300,103272.200,182245.200,172889.800,155369.000,0.000
176705.400,175298.200,720796.800,721221.400,104171.300,182239.400,173201.700,155408.800,0.000
176605.800,175200.800,720471.300,720895.600,104954.700,182162.800,173398.400,155382.000,0.000
176526.100,175104.500,720160.800,720585.300,105704.000,182075.300,173560.000,155356.500,0.000
176469.800,175042.200,719867.800,720291.600,106505.500,182024.200,173780.500,155374.000,0.000
176406.300,174987.900,719587.700,720011.500,107313.700,181987.500,174019.400,155394.600,0.000
176342.200,174951.100,719315.600,719739.300,108159.500,181987.700,174321.500,155432.400,0.000
176262.200,174876.800,719055.000,719478.400,108902.300,181928.400,174525.100,155412.600,0.000
176199.200,174799.000,718801.400,719224.800,109607.500,181854.400,174689.900,155393.700,0.000
176154.900,174746.300,718559.900,718983.100,110360.000,181812.900,174911.300,155418.300,0.000
176106.700,174704.600,718330.200,718753.300,111121.600,181788.400,175150.500,155445.800,0.000
176058.600,174683.800,718108.900,718531.600,111927.400,181801.000,175458.700,155492.300,0.000
175986.200,174609.600,717892.800,718315.300,112618.400,181747.200,175654.100,155474.400,0.000
175941.600,174544.300,717685.600,718108.000,113282.500,181688.600,175818.700,155466.000,0.000
175909.000,174501.100,717488.600,717911.000,113990.000,181653.100,176032.900,155490.100,0.000
175871.200,174469.000,717300.900,717722.900,114709.400,181638.400,176268.700,155521.300,0.000
175842.100,174463.800,717123.100,717544.900,115481.500,181664.600,176580.200,155577.300,0.000
175775.100,174394.000,716942.400,717364.300,116124.100,181607.400,176764.000,155551.100,0.000
175724.900,174329.800,716769.800,717191.900,116745.000,181546.200,176918.600,155531.400,0.000
175712.800,174311.600,716611.600,717033.100,117436.700,181536.300,177148.700,155569.800,0.000
175686.200,174288.300,716457.800,716879.600,118118.700,181521.700,177384.400,155598.900,0.000
175652.800,174282.200,716308.100,716730.000,118844.500,181546.200,177686.900,155646.300,0.000
175604.400,174233.100,716165.300,716586.900,119469.600,181515.300,177887.500,155641.100,0.000
175582.400,174199.500,716032.400,716453.600,120075.600,181487.000,178063.800,155649.700,0.000
175556.400,174169.200,715897.000,716318.000,120710.000,181461.500,178269.700,155672.700,0.000
175514.300,174129.800,715761.600,716182.900,121339.000,181433.700,178480.200,155687.200,0.000
175490.500,174129.800,715640.400,716061.300,122036.100,181467.500,178783.700,155743.800,0.000
175449.100,174088.700,715522.600,715943.200,122627.100,181440.400,178978.800,155739.300,0.000
175424.200,174047.100,715409.000,715829.700,123185.100,181403.100,179137.000,155737.500,0.000
175408.400,174024.700,715297.800,715718.400,123785.100,181388.300,179341.300,155763.800,0.000
175390.200,174012.900,715190.700,715611.300,124395.200,181388.300,179565.400,155795.500,0.000
175368.400,174017.400,715086.400,715507.400,125049.800,181421.500,179855.200,155844.900,0.000
175327.500,173973.600,714987.400,715407.900,125602.300,181390.900,180039.100,155835.500,0.000
175300.500,173926.400,714891.400,715311.600,126122.000,181342.700,180181.500,155821.900,0.000
175299.600,173917.000,714800.700,715221.600,126703.200,181338.000,180389.400,155855.500,0.000
175281.800,173907.100,714712.200,715132.600,127290.000,181340.500,180613.000,155891.600,0.000
175264.800,173916.400,714628.400,715048.400,127922.500,181379.200,180903.000,155949.100,0.000
175224.000,173872.300,714547.100,714966.700,128443.900,181352.100,181079.500,155941.300,0.000
175199.200,173829.700,714466.800,714886.500,128935.200,181311.200,181220.400,155932.500,0.000
175194.200,173817.700,714389.100,714808.800,129480.400,181303.800,181419.800,155962.700,0.000
175185.800,173815.200,714316.600,714735.800,130036.700,181309.000,181639.000,155996.800,0.000
175173.600,173825.900,714245.400,714665.100,130634.900,181347.800,181921.800,156048.500,0.000
175138.700,173786.700,714175.400,714595.100,131127.200,181322.700,182096.400,156036.700,0.000
175127.400,173755.400,714109.800,714529.300,131593.800,181291.100,182240.500,156031.800,0.000
175112.900,173739.300,714043.100,714462.200,132096.800,181273.200,182420.800,156049.300,0.000
175101.300,173741.100,713978.900,714398.200,132621.000,181283.500,182631.000,156084.000,0.000
175099.200,173767.300,713923.900,714343.100,133209.900,181338.200,182926.600,156151.800,0.000
175068.300,173729.500,713865.300,714284.100,133680.400,181314.500,183101.200,156141.800,0.000
175059.700,173699.600,713807.600,714226.700,134121.900,181283.300,183238.800,156135.300,0.000
175064.900,173696.000,713755.100,714173.900,134613.000,181281.000,183426.800,156170.100,0.000
175061.500,173697.800,713704.200,714123.200,135113.900,181291.500,183632.200,156217.700,0.000
175038.200,173697.900,713648.800,714068.200,135637.900,181313.900,183881.900,156260.900,0.000
175008.600,173667.300,713597.700,714016.800,136075.900,181291.100,184041.500,156243.500,0.000
174997.900,173639.200,713550.300,713969.300,136493.100,181262.500,184173.800,156237.100,0.000
174999.400,173628.300,713504.000,713922.900,136955.600,181256.600,184353.400,156260.500,0.000
174993.500,173629.900,713459.600,713878.100,137430.800,181266.800,184554.900,156293.200,0.000
174988.200,173654.100,713418.600,713837.300,137962.000,181316.900,184831.100,156351.000,0.000
174957.000,173623.400,713376.200,713795.100,138386.900,181301.200,184995.800,156338.300,0.000
174940.000,173582.800,713333.100,713751.500,138771.300,181259.800,185111.300,156320.200,0.000
174942.700,173574.100,713289.600,713708.100,139206.000,181250.200,185276.400,156341.000,0.000
174944.500,173584.700,713253.400,713672.100,139662.900,181267.100,185472.900,156378.700,0.000
174945.100,173613.200,713218.300,713637.300,140169.000,181321.700,185741.800,156433.400,0.000
174918.600,173587.300,713180.600,713599.100,140562.600,181303.100,185892.400,156417.900,0.000
174907.900,173560.700,713143.300,713561.400,140933.300,181271.400,186011.400,156405.200,0.000
174919.900,173562.900,713111.700,713530.100,141365.200,181277.900,186194.700,156439.200,0.000
174917.300,173561.700,713080.500,713499.100,141798.000,181289.800,186385.000,156468.300,0.000
174913.200,173580.600,713051.200,713469.600,142280.600,181333.900,186644.200,156520.200,0.000
174893.600,173558.300,713018.400,713436.100,142660.500,181317.200,186799.000,156512.200,0.000
174893.700,173545.400,712990.100,713408.000,143018.500,181300.000,186922.800,156513.900,0.000
174898.200,173541.400,712960.700,713378.900,143416.500,181301.700,187088.000,156543.700,0.000
174886.400,173536.500,712929.600,713347.600,143817.800,181304.700,187266.300,156569.200,0.000
174886.400,173562.600,712903.600,713321.800,144282.100,181358.800,187528.200,156629.800,0.000
174857.000,173532.800,712873.900,713292.100,144635.500,181341.000,187672.900,156618.700,0.000
174842.400,173502.800,712845.300,713263.500,144961.900,181308.800,187778.200,156607.700,0.000
174853.300,173508.900,712821.200,713239.300,145352.600,181318.700,187946.500,156642.000,0.000
174857.500,173521.300,712797.900,713216.200,145753.800,181342.100,188136.000,156682.000,0.000
174863.400,173553.300,712776.400,713194.800,146205.700,181400.400,188398.900,156743.000,0.000
174840.300,173525.100,712754.600,713172.300,146545.500,181382.300,188539.700,156730.900,0.000
174828.600,173496.300,712733.100,713150.500,146857.900,181351.700,188642.800,156720.800,0.000
174835.400,173495.000,712708.300,713125.600,147222.600,181351.600,188800.900,156749.500,0.000
174827.100,173495.000,712684.600,713102.100,147588.000,181357.700,188967.100,156774.100,0.000
174833.600,173529.500,712666.400,713083.800,148025.200,181418.800,189226.400,156838.700,0.000
174813.400,173508.500,712645.300,713062.800,148353.000,181408.500,189371.700,156831.000,0.000
174804.200,173484.900,712623.600,713041.300,148651.700,181379.800,189474.500,156817.300,0.000
174814.000,173486.500,712603.300,713021.200,149003.700,181380.000,189627.700,156840.300,0.000
174806.600,173483.600,712581.700,712999.300,149355.800,181385.200,189785.800,156857.600,0.000
174810.800,173515.600,712566.900,712984.300,149775.000,181441.100,190034.100,156916.300,0.000
174795.900,173501.700,712552.200,712969.600,150095.500,181433.700,190179.700,156911.300,0.000
174785.200,173473.600,712536.000,712953.100,150374.800,181402.300,190274.700,156894.500,0.000
174784.000,173464.200,712515.900,712933.300,150699.400,181394.800,190414.600,156907.800,0.000
174788.700,173479.700,712498.100,712915.300,151047.900,181411.100,190586.000,156940.200,0.000
174788.500,173506.100,712482.100,712899.600,151443.700,181464.300,190824.200,156991.700,0.000
174767.300,173477.900,712465.400,712882.800,151733.100,181449.400,190950.500,156975.200,0.000
174772.600,173463.700,712449.400,712867.000,152005.900,181428.400,191050.500,156965.800,0.000
174781.400,173463.000,712434.600,712852.100,152326.400,181429.800,191198.400,156987.000,0.000
174784.000,173469.800,712421.600,712838.500,152660.900,181443.300,191366.100,157014.900,0.000
174782.800,173494.300,712406.300,712823.200,153038.600,181488.800,191598.700,157056.600,0.000
174765.600,173472.900,712392.900,712809.600,153318.700,181468.500,191726.100,157038.200,0.000
174772.200,173457.500,712379.800,712796.600,153577.500,181446.800,191823.100,157029.600,0.000
174781.300,173457.500,712366.900,712783.400,153888.600,181447.000,191972.000,157052.800,0.000
174778.900,173459.000,712350.600,712767.100,154194.900,181451.500,192123.200,157067.100,0.000
174777.000,173481.800,712335.400,712752.400,154551.100,181490.700,192345.700,157105.400,0.000
174763.500,173465.700,712325.000,712742.000,154818.900,181476.400,192474.400,157091.400,0.000
174763.700,173448.500,712314.800,712731.900,155066.600,181455.000,192572.300,157084.800,0.000
174777.600,173453.700,712306.700,712723.700,155371.400,181460.600,192723.200,157114.400,0.000
174777.800,173455.300,712290.500,712707.400,155657.800,181458.500,192860.300,157127.300,0.000
174772.100,173470.800,712269.800,712686.500,155979.300,181489.000,193056.000,157155.800,0.000
174755.300,173455.100,712258.600,712674.900,156238.700,181482.700,193182.500,157148.800,0.000
174753.900,173439.500,712249.200,712665.400,156476.300,181462.600,193275.400,157138.900,0.000
174765.500,173445.200,712242.300,712658.700,156764.300,181469.000,193419.400,157161.100,0.000
174766.700,173448.900,712229.800,712646.400,157047.200,181474.200,193565.800,157178.500,0.000
174766.800,173473.600,712218.100,712634.600,157387.200,181521.800,193788.900,157224.800,0.000
174757.200,173459.700,712209.900,712626.300,157634.400,181514.600,193914.500,157217.300,0.000
174753.400,173438.500,712198.900,712615.100,157838.100,181485.500,193990.400,157199.200,0.000
174756.900,173433.500,712189.200,712605.500,158084.600,181478.800,194116.500,157208.100,0.000
174753.800,173438.500,712180.000,712596.300,158355.000,181486.700,194262.200,157230.800,0.000
174751.400,173461.600,712167.400,712584.200,158684.800,181531.400,194473.000,157275.700,0.000
174740.200,173449.400,712159.300,712576.300,158936.500,181526.000,194593.300,157275.400,0.000
174740.300,173434.200,712151.800,712568.300,159155.300,181509.000,194685.900,157276.800,0.000
174755.200,173436.200,712142.600,712559.300,159407.500,181514.400,194823.100,157303.200,0.000
174762.800,173443.300,712134.600,712551.300,159670.400,181526.800,194958.500,157324.400,0.000
174758.400,173468.800,712124.300,712540.800,159984.100,181571.500,195165.300,157363.100,0.000
174732.800,173445.600,712115.100,712531.400,160203.500,181554.600,195283.500,157346.400,0.000
174735.000,173428.100,712106.100,712522.300,160397.400,181520.400,195362.300,157330.500,0.000
174755.200,173432.800,712098.600,712515.200,160641.300,181520.000,195484.000,157354.200,0.000
174760.200,173441.300,712092.400,712509.100,160903.300,181535.900,195622.800,157406.500,0.000
174760.300,173469.800,712085.200,712501.600,161219.800,181586.800,195841.100,157481.400,0.000
174740.500,173453.900,712076.200,712492.300,161428.200,181574.500,195951.000,157451.600,0.000
174734.500,173433.300,712067.900,712484.100,161601.500,181546.200,196017.800,157421.900,0.000
174746.800,173436.500,712061.900,712478.500,161826.600,181545.700,196159.100,157438.900,0.000
174746.000,173442.000,712054.600,712471.100,162065.200,181549.100,196300.300,157456.700,0.000
174750.500,173470.700,712048.900,712464.900,162363.300,181599.500,196506.400,157499.000,0.000
174729.900,173446.700,712040.700,712457.000,162556.400,181583.600,196602.300,157476.500,0.000
174719.800,173420.800,712030.600,712446.900,162717.300,181547.700,196656.100,157448.800,0.000
174725.400,173420.400,712025.300,712441.900,162934.800,181548.000,196769.000,157468.100,0.000
174730.100,173433.400,712019.900,712436.500,163173.400,181566.500,196903.000,157495.000,0.000
174730.400,173461.600,712012.400,712429.000,163461.100,181616.900,197107.400,157539.300,0.000
174713.000,173438.200,712003.900,712420.300,163648.800,181602.500,197206.000,157521.300,0.000
174712.400,173421.000,711998.900,712415.100,163812.400,181576.200,197269.300,157508.400,0.000
174726.100,173426.800,711995.000,712410.800,164029.100,181576.100,197383.700,157531.300,0.000
174730.000,173429.400,711985.600,712401.700,164242.800,181576.500,197504.100,157547.200,0.000
174741.400,173461.700,711982.300,712398.300,164526.200,181630.800,197710.900,157597.100,0.000
174719.000,173432.000,711974.100,712390.100,164699.600,181610.200,197797.700,157576.100,0.000
174710.800,173407.800,711964.900,712380.800,164839.800,181574.800,197843.300,157553.200,0.000
174719.400,173411.800,711958.400,712374.300,165045.100,181576.700,197954.000,157573.300,0.000
174727.500,173423.400,711956.600,712372.300,165268.800,181598.200,198085.700,157601.300,0.000
174733.300,173452.800,711951.600,712367.500,165539.500,181648.000,198283.900,157645.500,0.000
174712.100,173432.800,711943.100,712358.800,165706.500,181631.200,198371.400,157621.300,0.000
174714.500,173417.400,711939.900,712355.900,165857.500,181614.300,198432.000,157609.400,0.000
174722.700,173416.100,711934.000,712349.600,166051.000,181612.700,198532.200,157625.000,0.000
174717.300,173413.600,711927.500,712343.100,166256.600,181618.300,198649.300,157640.300,0.000
174715.400,173434.800,711922.100,712338.100,166514.000,181661.000,198839.300,157679.900,0.000
174706.000,173428.000,711917.700,712333.800,166685.400,181654.500,198936.200,157666.500,0.000
174708.600,173413.500,711914.100,712329.500,166829.500,181635.000,198994.300,157656.800,0.000
174715.500,173412.800,711908.800,712324.000,167014.900,181637.500,199094.200,157673.400,0.000
174721.700,173425.900,711904.000,712319.300,167216.900,181652.300,199214.900,157696.100,0.000
174727.100,173459.300,711900.600,712315.600,167475.400,181702.600,199407.800,157741.400,0.000
174699.100,173427.700,711894.900,712309.800,167626.100,181678.000,199486.600,157713.400,0.000
174700.000,173408.800,711893.100,712307.800,167760.300,181652.000,199537.100,157695.900,0.000
174713.600,173413.600,711889.800,712304.400,167939.800,181651.900,199634.100,157712.000,0.000
174714.800,173421.900,711882.000,712296.800,168127.200,181657.000,199745.300,157726.500,0.000
174711.900,173442.200,711874.400,712289.500,168363.000,181696.500,199923.200,157760.800,0.000
174691.700,173420.000,711869.000,712283.800,168508.500,181679.900,200001.700,157739.200,0.000
174696.500,173406.500,711865.000,712279.600,168638.500,181653.600,200050.900,157727.000,0.000
174709.800,173413.000,711862.100,712277.100,168817.700,181655.400,200150.800,157751.300,0.000
174709.000,173415.900,711855.500,712270.400,169000.100,181663.000,200261.000,157769.300,0.000
174718.400,173450.100,711854.400,712269.100,169246.300,181715.400,200455.300,157818.100,0.000
174703.500,173433.200,711848.800,712263.100,169391.500,181702.000,200541.500,157800.800,0.000
174701.200,173410.000,711844.100,712258.800,169508.000,181671.200,200586.200,157781.700,0.000
174706.500,173405.100,711837.000,712251.900,169665.800,181664.300,200673.000,157790.500,0.000
174714.300,173419.900,711834.300,712248.900,169849.700,181679.300,200789.700,157814.700,0.000
174711.900,173447.100,711830.900,712245.600,170083.900,181725.800,200972.900,157853.700,0.000
174687.200,173419.100,711825.600,712240.500,170214.000,181708.700,201047.600,157826.800,0.000
174688.100,173400.700,711820.500,712235.100,170316.900,181677.700,201083.200,157803.200,0.000
174707.900,173410.500,711817.400,712231.600,170485.100,181678.800,201180.800,157826.400,0.000
174715.900,173422.600,711813.700,712227.600,170668.400,181694.800,201295.400,157853.500,0.000
174710.200,173443.700,711810.500,712224.300,170890.100,181737.500,201467.300,157890.600,0.000
174693.900,173424.800,711806.400,712220.400,171016.200,181719.300,201538.800,157865.500,0.000
174696.000,173406.100,711800.200,712213.900,171115.500,181689.900,201573.000,157843.000,0.000
174714.000,173414.900,711798.600,712212.400,171278.400,181693.700,201669.800,157866.600,0.000
174717.000,173424.000,711794.800,712208.600,171447.600,181702.300,201776.900,157885.400,0.000
174722.300,173454.400,711792.300,712206.000,171669.500,181750.200,201958.200,157927.200,0.000
174699.900,173431.000,711788.000,712201.100,171787.100,181727.200,202024.400,157899.700,0.000
174701.200,173416.900,711784.100,712196.900,171883.400,181700.400,202057.800,157877.900,0.000
174726.200,173434.300,711782.800,712195.600,172045.000,181713.600,202160.600,157906.400,0.000
174726.500,173436.900,711777.800,712190.600,172209.600,181718.600,202267.200,157923.200,0.000
174721.000,173453.600,711771.500,712183.900,172417.700,181757.600,202435.600,157955.600,0.000
174707.000,173434.400,711768.400,712180.600,172536.500,181739.900,202505.400,157935.000,0.000
174706.800,173418.000,711765.300,712177.400,172627.000,181710.700,202536.300,157914.900,0.000
174713.100,173414.100,711760.800,712172.900,172763.900,181702.600,202613.100,157921.900,0.000
174725.200,173427.700,711761.200,712172.900,172928.200,181720.400,202720.600,157947.000,0.000
174737.200,173463.700,711760.100,712171.400,173144.000,181775.200,202896.900,157995.000,0.000
174717.600,173444.500,711757.000,712168.400,173256.800,181760.100,202963.600,157974.800,0.000
174711.300,173423.900,711753.000,712164.500,173343.900,181734.500,202996.900,157959.400,0.000
174723.400,173430.200,711749.700,712160.700,173483.800,181735.900,203082.000,157979.000,0.000
174724.100,173434.900,711745.600,712156.600,173632.700,181740.200,203176.700,157992.900,0.000
174720.600,173456.100,711742.300,712153.100,173831.800,181780.100,203339.500,158026.900,0.000
174699.100,173433.500,711737.100,712147.600,173932.300,181763.800,203400.300,158006.100,0.000
174699.500,173417.500,711734.500,712145.600,174013.800,181735.500,203429.700,157985.900,0.000
174714.000,173423.200,711731.500,712142.500,174147.500,181734.100,203511.100,157998.800,0.000
174719.400,173431.800,711731.400,712142.200,174298.500,181744.500,203610.700,158020.000,0.000
