EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
6.412,5.475,1.549,0.251,2.872,-3.398,10.112,-1.468,0.000
5.472,5.741,-0.993,-0.116,3.373,-5.039,10.304,-1.131,0.000
4.437,5.593,-3.063,-0.631,3.752,-6.167,9.873,-0.625,0.000
3.562,4.939,-4.333,-1.395,3.993,-6.587,8.914,0.136,0.000
2.951,3.839,-4.795,-2.525,4.037,-6.349,7.554,1.084,0.000
2.578,2.536,-4.693,-4.009,3.850,-5.636,5.988,2.055,0.000
2.317,1.385,-4.361,-5.625,3.506,-4.623,4.529,2.897,0.000
1.963,0.714,-4.063,-6.994,3.189,-3.397,3.595,3.548,0.000
1.343,0.676,-3.857,-7.757,3.101,-1.966,3.577,4.034,0.000
0.437,1.195,-3.536,-7.760,3.334,-0.345,4.670,4.400,0.000
-0.567,2.037,-2.715,-7.113,3.799,1.380,6.776,4.644,0.000
-1.357,2.939,-1.094,-6.123,4.222,3.028,9.520,4.712,0.000
-1.644,3.741,1.253,-5.137,4.224,4.391,12.367,4.555,0.000
-1.289,4.431,3.805,-4.389,3.463,5.330,14.777,4.196,0.000
-0.350,5.118,5.823,-3.892,1.838,5.852,16.353,3.768,0.000
0.933,5.964,6.732,-3.431,-0.377,6.117,16.918,3.493,0.000
2.233,7.087,6.409,-2.705,-2.577,6.355,16.511,3.599,0.000
3.246,8.481,5.213,-1.533,-4.091,6.740,15.353,4.220,0.000
3.785,10.001,3.784,-0.014,-4.490,7.306,13.797,5.318,0.000
3.810,11.416,2.721,1.484,-3.777,7.935,12.248,6.679,0.000
3.389,12.488,2.318,2.482,-2.401,8.410,11.020,7.961,0.000
2.620,13.009,2.477,2.577,-1.114,8.465,10.195,8.764,0.000
1.578,12.812,2.853,1.580,-0.717,7.864,9.584,8.728,0.000
0.300,11.816,3.131,-0.402,-1.750,6.496,8.845,7.652,0.000
-1.161,10.119,3.255,-2.976,-4.289,4.450,7.684,5.588,0.000
-2.670,8.037,3.464,-5.574,-7.929,2.004,6.026,2.847,0.000
-3.976,6.059,4.132,-7.649,-11.938,-0.469,4.096,-0.067,0.000
-4.743,4.722,5.515,-8.836,-15.449,-2.617,2.370,-2.572,0.000
-4.655,4.456,7.569,-8.986,-17.682,-4.174,1.405,-4.139,0.000
-3.567,5.430,9.907,-8.136,-18.171,-4.973,1.578,-4.459,0.000
-1.618,7.462,11.924,-6.452,-16.939,-4.932,2.903,-3.566,0.000
0.786,10.054,13.055,-4.193,-14.465,-4.045,5.016,-1.847,0.000
3.098,12.552,13.038,-1.678,-11.466,-2.417,7.334,0.090,0.000
4.790,14.347,12.040,0.729,-8.616,-0.313,9.265,1.598,0.000
5.482,15.038,10.556,2.671,-6.354,1.858,10.404,2.164,0.000
5.042,14.517,9.177,3.869,-4.816,3.621,10.634,1.554,0.000
3.596,12.940,8.393,4.215,-3.888,4.570,10.132,-0.138,0.000
1.463,10.628,8.475,3.820,-3.332,4.483,9.244,-2.555,0.000
-0.958,7.969,9.392,3.015,-2.896,3.421,8.334,-5.219,0.000
-3.267,5.382,10.789,2.278,-2.383,1.744,7.689,-7.662,0.000
-5.106,3.293,12.083,2.074,-1.653,0.002,7.492,-9.527,0.000
-6.206,2.038,12.706,2.649,-0.647,-1.298,7.792,-10.665,0.000
-6.455,1.726,12.343,3.882,0.577,-1.916,8.438,-11.184,0.000
-5.928,2.178,11.038,5.340,1.827,-1.945,9.075,-11.408,0.000
-4.852,3.026,9.137,6.523,2.834,-1.695,9.264,-11.688,0.000
-3.511,3.911,7.158,7.154,3.364,-1.469,8.686,-12.188,0.000
-2.131,4.644,5.627,7.331,3.332,-1.379,7.300,-12.769,0.000
-0.802,5.250,4.895,7.489,2.852,-1.276,5.373,-13.056,0.000
0.542,5.883,4.986,8.191,2.231,-0.823,3.389,-12.608,0.000
2.053,6.683,5.587,9.849,1.864,0.315,1.868,-11.120,0.000
3.848,7.648,6.166,12.474,2.083,2.242,1.160,-8.585,0.000
5.881,8.588,6.153,15.579,3.014,4.706,1.288,-5.358,0.000
7.916,9.206,5.130,18.368,4.522,7.167,1.944,-2.060,0.000
9.600,9.261,3.014,20.116,6.259,9.032,2.608,0.646,0.000
10.614,8.739,0.164,20.519,7.788,9.894,2.751,2.274,0.000
10.799,7.893,-2.705,19.778,8.738,9.673,2.033,2.638,0.000
10.203,7.137,-4.806,18.422,8.928,8.618,0.437,1.869,0.000
9.033,6.859,-5.605,16.990,8.402,7.197,-1.706,0.332,0.000
7.542,7.244,-5.016,15.782,7.359,5.914,-3.854,-1.510,0.000
5.944,8.206,-3.381,14.755,6.045,5.102,-5.460,-3.242,0.000
4.411,9.455,-1.305,13.624,4.675,4.817,-6.142,-4.576,0.000
3.111,10.661,0.597,12.109,3.408,4.890,-5.740,-5.343,0.000
2.214,11.618,1.928,10.186,2.328,5.076,-4.324,-5.440,0.000
1.841,12.311,2.622,8.170,1.419,5.175,-2.169,-4.804,0.000
2.004,12.855,2.857,6.555,0.583,5.086,0.313,-3.431,0.000
2.590,13.391,2.851,5.721,-0.292,4.819,2.712,-1.419,0.000
3.401,14.022,2.652,5.710,-1.249,4.498,4.746,0.994,0.000
4.222,14.789,2.123,6.209,-2.245,4.294,6.288,3.441,0.000
4.884,15.648,1.140,6.697,-3.215,4.300,7.260,5.470,0.000
5.286,16.444,-0.132,6.651,-4.154,4.400,7.500,6.614,0.000
5.400,16.951,-1.157,5.742,-5.131,4.284,6.740,6.504,0.000
5.259,17.006,-1.267,3.988,-6.210,3.646,4.786,5.049,0.000
4.936,16.657,-0.097,1.790,-7.337,2.426,1.751,2.561,0.000
4.517,16.189,2.103,-0.225,-8.292,0.898,-1.843,-0.293,0.000
4.105,16.009,4.476,-1.479,-8.763,-0.453,-5.223,-2.740,0.000
3.846,16.471,5.871,-1.656,-8.485,-1.162,-7.652,-4.187,0.000
3.931,17.739,5.359,-0.738,-7.370,-1.005,-8.720,-4.412,0.000
4.532,19.711,2.729,1.069,-5.595,-0.107,-8.506,-3.600,0.000
5.685,22.010,-1.296,3.411,-3.587,1.083,-7.537,-2.253,0.000
7.214,24.086,-5.320,5.851,-1.900,1.970,-6.538,-0.989,0.000
8.735,25.419,-7.911,7.933,-1.008,2.063,-6.066,-0.283,0.000
9.772,25.727,-8.232,9.264,-1.137,1.170,-6.234,-0.299,0.000
9.931,25.073,-6.313,9.566,-2.209,-0.570,-6.680,-0.862,0.000
9.121,23.851,-2.907,8.734,-3.872,-2.754,-6.751,-1.568,0.000
7.666,22.680,0.929,6.878,-5.581,-4.820,-5.772,-1.917,0.000
6.208,22.180,4.304,4.322,-6.762,-6.198,-3.317,-1.473,0.000
5.355,22.650,6.827,1.526,-7.055,-6.531,0.554,-0.065,0.000
5.314,23.815,8.612,-1.053,-6.514,-5.858,5.199,2.048,0.000
5.750,24.874,9.974,-3.120,-5.604,-4.612,9.580,4.226,0.000
5.985,24.886,11.057,-4.626,-4.971,-3.409,12.693,5.737,0.000
5.407,23.270,11.665,-5.731,-5.128,-2.765,13.976,6.130,0.000
3.830,20.104,11.410,-6.658,-6.231,-2.914,13.478,5.441,0.000
1.635,16.119,10.064,-7.493,-8.002,-3.761,11.769,4.160,0.000
-0.369,12.416,7.815,-8.061,-9.805,-4.977,9.718,3.011,0.000
-1.338,10.019,5.275,-7.988,-10.890,-6.167,8.177,2.636,0.000
-0.838,9.428,3.227,-6.949,-10.771,-7.095,7.631,3.274,0.000
0.903,10.387,2.286,-4.949,-9.510,-7.832,7.957,4.596,0.000
3.130,12.041,2.620,-2.428,-7.706,-8.713,8.516,5.849,0.000
4.979,13.395,3.826,-0.094,-6.140,-10.089,8.567,6.271,0.000
5.901,13.766,5.052,1.425,-5.317,-12.025,7.730,5.548,0.000
5.857,12.991,5.380,1.893,-5.208,-14.182,6.197,3.981,0.000
5.256,11.384,4.309,1.591,-5.310,-15.950,4.591,2.313,0.000
4.695,9.508,2.046,1.189,-4.947,-16.736,3.625,1.348,0.000
4.653,7.898,-0.612,1.406,-3.640,-16.237,3.756,1.578,0.000
5.236,6.798,-2.693,2.633,-1.387,-14.581,4.964,2.990,0.000
6.149,6.068,-3.448,4.734,1.293,-12.287,6.741,5.119,0.000
6.892,5.323,-2.597,7.116,3.609,-10.041,8.336,7.324,0.000
7.066,4.206,-0.413,8.996,4.891,-8.427,9.126,9.106,0.000
6.541,2.583,2.324,9.675,4.887,-7.750,8.902,10.268,0.000
5.414,0.555,4.594,8.757,3.783,-8.035,7.880,10.859,0.000
3.872,-1.669,5.566,6.335,2.023,-9.090,6.509,11.022,0.000
2.092,-3.901,4.938,3.056,0.060,-10.592,5.230,10.887,0.000
0.214,-6.022,2.962,-0.062,-1.802,-12.148,4.320,10.540,0.000
-1.662,-7.956,0.186,-2.035,-3.461,-13.387,3.840,10.043,0.000
-3.470,-9.604,-2.852,-2.305,-4.938,-14.021,3.693,9.443,0.000
-5.166,-10.810,-5.790,-0.897,-6.246,-13.875,3.751,8.788,0.000
-6.686,-11.407,-8.451,1.646,-7.308,-12.872,3.975,8.121,0.000
-7.947,-11.334,-10.738,4.457,-8.002,-11.034,4.447,7.432,0.000
-8.896,-10.745,-12.545,6.614,-8.294,-8.492,5.276,6.611,0.000
-9.555,-9.988,-13.735,7.479,-8.330,-5.501,6.459,5.450,0.000
-10.013,-9.461,-14.208,6.963,-8.388,-2.418,7.816,3.749,0.000
-10.347,-9.417,-14.012,5.526,-8.708,0.381,9.057,1.460,0.000
-10.570,-9.850,-13.357,3.912,-9.353,2.605,9.914,-1.217,0.000
-10.648,-10.537,-12.514,2.807,-10.175,4.116,10.240,-3.869,0.000
-10.553,-11.201,-11.631,2.588,-10.902,4.922,10.042,-6.019,0.000
-10.302,-11.663,-10.639,3.246,-11.263,5.150,9.499,-7.302,0.000
-9.935,-11.902,-9.307,4.444,-11.067,5.004,8.945,-7.569,0.000
-9.480,-12.004,-7.426,5.698,-10.259,4.703,8.778,-6.882,0.000
-8.933,-12.071,-5.014,6.613,-8.966,4.397,9.250,-5.480,0.000
-8.270,-12.143,-2.406,7.045,-7.496,4.100,10.284,-3.729,0.000
-7.461,-12.156,-0.174,7.113,-6.226,3.711,11.493,-2.021,0.000
-6.478,-11.936,1.119,7.084,-5.379,3.132,12.420,-0.616,0.000
-5.304,-11.258,1.187,7.220,-4.844,2.399,12.842,0.498,0.000
-3.953,-9.948,0.183,7.672,-4.212,1.715,12.888,1.575,0.000
-2.513,-8.033,-1.331,8.393,-3.042,1.351,12.911,2.919,0.000
-1.156,-5.815,-2.592,9.109,-1.155,1.485,13.230,4.653,0.000
-0.110,-3.798,-2.955,9.393,1.233,2.092,13.919,6.624,0.000
0.437,-2.499,-2.160,8.886,3.635,2.943,14.773,8.481,0.000
0.424,-2.248,-0.404,7.528,5.548,3.691,15.455,9.857,0.000
-0.044,-3.098,1.822,5.629,6.697,4.024,15.707,10.545,0.000
-0.748,-4.824,3.959,3.727,7.142,3.817,15.503,10.591,0.000
-1.450,-6.999,5.521,2.332,7.196,3.194,15.045,10.286,0.000
-1.984,-9.126,6.156,1.716,7.219,2.454,14.600,10.015,0.000
-2.301,-10.797,5.735,1.813,7.402,1.899,14.300,10.065,0.000
-2.449,-11.801,4.431,2.260,7.689,1.665,14.043,10.478,0.000
-2.507,-12.117,2.697,2.566,7.865,1.668,13.562,11.055,0.000
-2.540,-11.834,1.067,2.349,7.740,1.672,12.624,11.475,0.000
-2.574,-11.073,-0.071,1.524,7.266,1.426,11.222,11.448,0.000
-2.620,-9.941,-0.582,0.329,6.565,0.808,9.630,10.822,0.000
-2.689,-8.538,-0.562,-0.822,5.867,-0.075,8.284,9.647,0.000
-2.799,-6.975,-0.251,-1.544,5.410,-0.882,7.560,8.152,0.000
-2.973,-5.396,0.045,-1.642,5.348,-1.173,7.567,6.651,0.000
-3.217,-3.985,0.020,-1.164,5.695,-0.627,8.101,5.410,0.000
-3.492,-2.943,-0.580,-0.344,6.350,0.784,8.775,4.563,0.000
-3.712,-2.434,-1.894,0.515,7.178,2.793,9.247,4.111,0.000
-3.781,-2.524,-3.870,1.152,8.068,4.953,9.361,3.943,0.000
-3.674,-3.153,-6.219,1.386,8.910,6.796,9.125,3.857,0.000
-3.472,-4.157,-8.445,1.108,9.545,7.973,8.562,3.585,0.000
-3.306,-5.295,-9.993,0.324,9.781,8.376,7.638,2.916,0.000
-3.243,-6.269,-10.449,-0.768,9.513,8.188,6.304,1.839,0.000
-3.218,-6.779,-9.698,-1.770,8.815,7.790,4.602,0.575,0.000
-3.118,-6.657,-7.991,-2.253,7.925,7.548,2.693,-0.570,0.000
-2.951,-6.019,-5.891,-2.004,7.135,7.598,0.808,-1.435,0.000
-2.930,-5.275,-4.067,-1.166,6.655,7.800,-0.840,-2.124,0.000
-3.361,-4.954,-3.025,-0.179,6.546,7.862,-2.102,-2.912,0.000
-4.420,-5.440,-2.912,0.439,6.731,7.527,-2.904,-4.032,0.000
-5.972,-6.794,-3.502,0.335,7.071,6.710,-3.241,-5.497,0.000
-7.567,-8.723,-4.352,-0.502,7.481,5.560,-3.169,-7.052,0.000
-8.592,-10.690,-5.006,-1.718,8.026,4.424,-2.775,-8.265,0.000
-8.533,-12.121,-5.172,-2.745,8.914,3.708,-2.134,-8.723,0.000
-7.241,-12.670,-4.815,-3.111,10.347,3.653,-1.310,-8.253,0.000
-5.083,-12.392,-4.129,-2.709,12.294,4.168,-0.418,-7.061,0.000
-2.819,-11.700,-3.419,-1.853,14.404,4.859,0.340,-5.659,0.000
-1.218,-11.096,-2.957,-1.065,16.129,5.271,0.752,-4.585,0.000
-0.638,-10.856,-2.923,-0.747,17.014,5.171,0.745,-4.095,0.000
-0.837,-10.874,-3.414,-0.944,16.924,4.672,0.464,-4.040,0.000
-1.108,-10.757,-4.447,-1.352,16.088,4.135,0.181,-3.994,0.000
-0.620,-10.072,-5.901,-1.524,14.944,3.937,0.078,-3.536,0.000
1.200,-8.597,-7.482,-1.155,13.890,4.250,0.083,-2.498,0.000
4.432,-6.430,-8.751,-0.246,13.114,4.962,-0.110,-1.024,0.000
8.668,-3.927,-9.236,0.935,12.588,5.751,-0.875,0.556,0.000
13.249,-1.497,-8.572,2.051,12.185,6.291,-2.419,1.968,0.000
17.544,0.597,-6.661,2.873,11.812,6.455,-4.621,3.176,0.000
21.111,2.320,-3.768,3.333,11.471,6.385,-7.003,4.387,0.000
23.693,3.782,-0.486,3.433,11.222,6.386,-8.896,5.876,0.000
25.163,5.087,2.445,3.163,11.113,6.721,-9.756,7.752,0.000
25.518,6.226,4.397,2.484,11.116,7.452,-9.433,9.826,0.000
24.893,7.087,5.065,1.380,11.109,8.431,-8.247,11.665,0.000
23.563,7.562,4.574,-0.052,10.890,9.404,-6.828,12.786,0.000
21.928,7.673,3.417,-1.540,10.235,10.166,-5.836,12.863,0.000
20.446,7.621,2.230,-2.658,8.996,10.678,-5.688,11.857,0.000
19.515,7.714,1.515,-2.974,7.203,11.093,-6.384,10.050,0.000
19.328,8.198,1.459,-2.265,5.116,11.676,-7.522,7.960,0.000
19.781,9.101,1.927,-0.668,3.145,12.630,-8.508,6.131,0.000
20.497,10.179,2.599,1.334,1.682,13.923,-8.877,4.883,0.000
20.970,11.011,3.132,3.103,0.947,15.218,-8.504,4.167,0.000
20.777,11.213,3.294,4.117,0.940,16.016,-7.598,3.640,0.000
19.732,10.632,3.049,4.189,1.453,15.908,-6.539,2.888,0.000
17.907,9.418,2.563,3.495,2.133,14.787,-5.691,1.640,0.000
15.525,7.920,2.102,2.409,2.577,12.894,-5.286,-0.143,0.000
12.827,6.505,1.864,1.286,2.480,10.710,-5.366,-2.258,0.000
10.013,5.415,1.856,0.327,1.755,8.798,-5.783,-4.309,0.000
7.244,4.724,1.923,-0.435,0.561,7.619,-6.274,-5.824,0.000
4.647,4.360,1.874,-1.072,-0.791,7.363,-6.613,-6.459,0.000
2.308,4.171,1.627,-1.700,-1.963,7.865,-6.720,-6.156,0.000
0.263,4.010,1.255,-2.408,-2.713,8.696,-6.655,-5.153,0.000
-1.493,3.818,0.941,-3.191,-2.959,9.377,-6.509,-3.830,0.000
-2.993,3.639,0.890,-3.936,-2.802,9.567,-6.291,-2.519,0.000
-4.308,3.565,1.211,-4.483,-2.457,9.130,-5.914,-1.399,0.000
-5.570,3.640,1.820,-4.752,-2.147,8.127,-5.265,-0.505,0.000
-6.979,3.809,2.404,-4.829,-1.995,6.778,-4.296,0.204,0.000
-8.756,3.941,2.532,-4.940,-1.990,5.396,-3.068,0.764,0.000
-11.065,3.888,1.876,-5.352,-2.037,4.310,-1.738,1.177,0.000
-13.946,3.510,0.413,-6.278,-2.042,3.774,-0.508,1.425,0.000
-17.297,2.697,-1.555,-7.825,-1.984,3.907,0.454,1.523,0.000
-20.879,1.414,-3.569,-9.950,-1.933,4.668,1.108,1.530,0.000
-24.336,-0.242,-5.243,-12.435,-2.016,5.830,1.579,1.527,0.000
-27.256,-2.037,-6.408,-14.926,-2.352,7.021,2.090,1.539,0.000
-29.288,-3.695,-7.114,-17.066,-2.992,7.828,2.791,1.471,0.000
-30.267,-5.011,-7.510,-18.650,-3.915,7.945,3.604,1.106,0.000
-30.271,-5.919,-7.687,-19.694,-5.064,7.293,4.222,0.185,0.000
-29.598,-6.476,-7.602,-20.394,-6.389,6.045,4.321,-1.429,0.000
-28.675,-6.798,-7.134,-21.019,-7.846,4.576,3.829,-3.613,0.000
-27.916,-6.975,-6.226,-21.771,-9.368,3.312,3.058,-5.956,0.000
-27.546,-7.009,-5.013,-22.671,-10.835,2.579,2.578,-7.895,0.000
-27.479,-6.804,-3.838,-23.508,-12.080,2.499,2.926,-8.916,0.000
-27.360,-6.226,-3.115,-23.906,-12.930,2.979,4.326,-8.754,0.000
-26.776,-5.235,-3.120,-23.512,-13.282,3.768,6.542,-7.499,0.000
-25.506,-3.997,-3.843,-22.179,-13.170,4.535,8.956,-5.564,0.000
-23.647,-2.878,-4.970,-20.043,-12.772,4.962,10.840,-3.513,0.000
-21.571,-2.272,-5.991,-17.467,-12.357,4.830,11.666,-1.834,0.000
-19.752,-2.381,-6.368,-14.901,-12.183,4.075,11.303,-0.801,0.000
-18.549,-3.091,-5.734,-12.731,-12.389,2.795,9.999,-0.448,0.000
-18.021,-4.014,-4.107,-11.152,-12.916,1.243,8.236,-0.588,0.000
-17.882,-4.650,-1.971,-10.147,-13.519,-0.179,6.571,-0.841,0.000
-17.640,-4.616,-0.119,-9.559,-13.877,-0.991,5.466,-0.741,0.000
-16.879,-3.827,0.740,-9.226,-13.776,-0.811,5.113,0.041,0.000
-15.493,-2.550,0.331,-9.066,-13.242,0.438,5.330,1.467,0.000
-13.715,-1.264,-1.091,-9.063,-12.524,2.438,5.658,3.106,0.000
-11.952,-0.420,-2.933,-9.187,-11.964,4.578,5.620,4.369,0.000
-10.545,-0.248,-4.582,-9.321,-11.823,6.170,4.991,4.834,0.000
-9.624,-0.707,-5.676,-9.271,-12.162,6.697,3.886,4.458,0.000
-9.091,-1.540,-6.220,-8.843,-12.785,6.003,2.681,3.577,0.000
-8.730,-2.370,-6.528,-7.953,-13.269,4.357,1.869,2.753,0.000
-8.371,-2.813,-7.009,-6.680,-13.102,2.337,1.899,2.545,0.000
-8.004,-2.612,-7.899,-5.262,-11.892,0.595,3.026,3.283,0.000
-7.771,-1.718,-9.136,-4.023,-9.522,-0.372,5.231,4.953,0.000
-7.856,-0.288,-10.427,-3.271,-6.187,-0.369,8.227,7.236,0.000
-8.358,1.393,-11.444,-3.205,-2.337,0.441,11.548,9.644,0.000
-9.252,2.969,-11.980,-3.908,1.404,1.566,14.630,11.664,0.000
-10.433,4.060,-11.982,-5.386,4.373,2.346,16.900,12.854,0.000
-11.776,4.329,-11.520,-7.589,6.086,2.235,17.896,12.947,0.000
-13.124,3.582,-10.726,-10.377,6.448,1.062,17.402,11.914,0.000
-14.285,1.853,-9.734,-13.474,5.798,-0.903,15.536,9.974,0.000
-15.066,-0.572,-8.631,-16.490,4.728,-3.095,12.748,7.526,0.000
-15.350,-3.203,-7.457,-19.016,3.808,-4.904,9.733,5.051,0.000
-15.129,-5.497,-6.263,-20.745,3.374,-5.895,7.233,3.009,0.000
-14.471,-7.036,-5.176,-21.557,3.486,-5.950,5.779,1.734,0.000
-13.437,-7.666,-4.405,-21.521,4.030,-5.280,5.496,1.358,0.000
-12.053,-7.517,-4.143,-20.829,4.858,-4.308,6.076,1.782,0.000
-10.365,-6.912,-4.440,-19.691,5.871,-3.481,6.949,2.712,0.000
-8.525,-6.232,-5.132,-18.256,7.001,-3.119,7.534,3.743,0.000
-6.812,-5.782,-5.890,-16.572,8.138,-3.345,7.460,4.487,0.000
-5.549,-5.707,-6.348,-14.624,9.085,-4.054,6.667,4.708,0.000
-4.995,-6.006,-6.217,-12.408,9.583,-4.923,5.356,4.397,0.000
-5.238,-6.589,-5.385,-10.013,9.416,-5.484,3.838,3.752,0.000
-6.144,-7.339,-3.990,-7.633,8.557,-5.314,2.402,3.068,0.000
-7.365,-8.103,-2.447,-5.520,7.263,-4.219,1.274,2.617,0.000
-8.442,-8.690,-1.334,-3.886,6.004,-2.329,0.619,2.551,0.000
-9.011,-8.926,-1.134,-2.844,5.207,-0.064,0.473,2.831,0.000
-8.975,-8.765,-1.996,-2.407,4.963,1.992,0.608,3.213,0.000
-8.538,-8.349,-3.662,-2.511,4.919,3.266,0.514,3.337,0.000
-8.031,-7.905,-5.571,-2.958,4.468,3.427,-0.413,2.928,0.000
-7.678,-7.562,-7.050,-3.326,3.124,2.551,-2.555,1.981,0.000
-7.457,-7.235,-7.528,-2.992,0.825,1.115,-5.860,0.797,0.000
-7.176,-6.708,-6.778,-1.412,-1.996,-0.217,-9.831,-0.159,0.000
-6.683,-5.839,-5.064,1.512,-4.627,-0.884,-13.687,-0.471,0.000
-6.039,-4.706,-3.058,5.270,-6.420,-0.626,-16.621,0.045,0.000
-5.477,-3.567,-1.535,8.946,-7.064,0.468,-18.067,1.256,0.000
-5.183,-2.676,-1.009,11.635,-6.621,2.066,-17.846,2.738,0.000
-5.093,-2.106,-1.543,12.837,-5.374,3.760,-16.184,3.923,0.000
-4.881,-1.731,-2.758,12.611,-3.662,5.201,-13.609,4.327,0.000
-4.165,-1.347,-3.994,11.459,-1.832,6.135,-10.822,3.733,0.000
-2.774,-0.831,-4.580,10.020,-0.230,6.371,-8.505,2.229,0.000
-0.891,-0.202,-4.141,8.739,0.861,5.774,-7.068,0.143,0.000
1.000,0.426,-2.788,7.702,1.333,4.304,-6.459,-2.073,0.000
2.327,0.957,-1.064,6.688,1.302,2.065,-6.183,-3.976,0.000
2.670,1.377,0.354,5.365,1.025,-0.699,-5.561,-5.284,0.000
1.897,1.749,0.974,3.497,0.769,-3.658,-4.068,-5.975,0.000
0.168,2.160,0.664,1.059,0.728,-6.483,-1.558,-6.260,0.000
-2.151,2.667,-0.384,-1.747,0.996,-8.920,1.683,-6.428,0.000
-4.617,3.281,-1.810,-4.559,1.572,-10.822,5.041,-6.651,0.000
-6.842,3.972,-3.274,-7.014,2.371,-12.133,7.817,-6.891,0.000
-8.608,4.705,-4.591,-8.912,3.266,-12.837,9.526,-6.911,0.000
-9.876,5.500,-5.753,-10.284,4.156,-12.898,10.102,-6.372,0.000
-10.713,6.447,-6.833,-11.320,5.012,-12.236,9.886,-4.976,0.000
-11.212,7.644,-7.856,-12.235,5.840,-10.786,9.409,-2.641,0.000
-11.491,9.078,-8.738,-13.196,6.577,-8.601,9.119,0.379,0.000
-11.723,10.554,-9.328,-14.318,7.027,-5.915,9.206,3.531,0.000
-12.101,11.764,-9.509,-15.650,6.931,-3.110,9.566,6.170,0.000
-12.716,12.474,-9.269,-17.119,6.120,-0.596,9.888,7.810,0.000
-13.475,12.673,-8.693,-18.525,4.634,1.320,9.828,8.266,0.000
-14.139,12.569,-7.911,-19.641,2.722,2.505,9.181,7.667,0.000
-14.473,12.437,-7.043,-20.361,0.736,2.963,7.948,6.363,0.000
-14.374,12.452,-6.174,-20.775,-1.023,2.762,6.290,4.773,0.000
-13.881,12.638,-5.358,-21.091,-2.411,1.987,4.403,3.251,0.000
-13.081,12.945,-4.655,-21.486,-3.463,0.763,2.447,2.035,0.000
-12.026,13.368,-4.156,-21.995,-4.310,-0.714,0.539,1.260,0.000
-10.722,13.980,-3.937,-22.504,-5.055,-2.183,-1.225,0.995,0.000
-9.181,14.859,-3.969,-22.804,-5.660,-3.384,-2.759,1.241,0.000
-7.470,16.012,-4.063,-22.682,-5.941,-4.132,-3.981,1.927,0.000
-5.698,17.352,-3.950,-22.002,-5.655,-4.352,-4.824,2.914,0.000
-3.969,18.739,-3.464,-20.773,-4.634,-4.080,-5.250,4.047,0.000
-2.345,20.029,-2.678,-19.139,-2.899,-3.435,-5.288,5.195,0.000
-0.857,21.086,-1.897,-17.335,-0.695,-2.598,-5.069,6.249,0.000
0.455,21.762,-1.493,-15.611,1.555,-1.797,-4.829,7.096,0.000
1.501,21.897,-1.678,-14.165,3.395,-1.275,-4.829,7.609,0.000
2.134,21.372,-2.356,-13.092,4.519,-1.214,-5.222,7.713,0.000
2.162,20.161,-3.108,-12.375,4.863,-1.671,-5.954,7.462,0.000
1.415,18.358,-3.362,-11.904,4.577,-2.567,-6.792,7.043,0.000
-0.159,16.155,-2.688,-11.534,3.907,-3.723,-7.436,6.674,0.000
-2.390,13.817,-1.032,-11.115,3.094,-4.908,-7.659,6.448,0.000
-4.868,11.648,1.240,-10.515,2.326,-5.898,-7.397,6.275,0.000
-7.028,9.964,3.538,-9.625,1.724,-6.516,-6.771,5.957,0.000
-8.299,9.052,5.340,-8.370,1.347,-6.682,-6.051,5.348,0.000
-8.275,9.105,6.416,-6.714,1.207,-6.429,-5.552,4.462,0.000
-6.891,10.119,6.890,-4.663,1.281,-5.901,-5.506,3.471,0.000
-4.510,11.797,7.101,-2.261,1.510,-5.335,-5.983,2.591,0.000
-1.826,13.566,7.365,0.405,1.784,-5.015,-6.903,1.940,0.000
0.374,14.724,7.789,3.179,1.932,-5.193,-8.109,1.446,0.000
1.469,14.659,8.255,5.800,1.750,-6.024,-9.412,0.872,0.000
1.190,13.052,8.549,7.935,1.088,-7.502,-10.614,-0.058,0.000
-0.273,10.053,8.515,9.307,-0.029,-9.389,-11.502,-1.455,0.000
-2.265,6.337,8.105,9.840,-1.344,-11.190,-11.854,-3.130,0.000
-3.857,2.913,7.328,9.715,-2.439,-12.263,-11.475,-4.620,0.000
-4.220,0.687,6.193,9.290,-2.948,-12.097,-10.289,-5.420,0.000
-2.989,0.034,4.709,8.945,-2.765,-10.626,-8.426,-5.250,0.000
-0.394,0.649,2.915,8.935,-2.121,-8.308,-6.245,-4.208,0.000
2.888,1.754,0.910,9.306,-1.460,-5.898,-4.241,-2.727,0.000
6.027,2.503,-1.125,9.912,-1.230,-4.069,-2.878,-1.371,0.000
8.351,2.390,-2.937,10.527,-1.671,-3.091,-2.403,-0.560,0.000
9.604,1.475,-4.247,11.011,-2.710,-2.733,-2.718,-0.368,0.000
10.055,0.364,-4.840,11.429,-3.997,-2.410,-3.377,-0.491,0.000
10.342,-0.118,-4.656,12.029,-5.089,-1.510,-3.759,-0.447,0.000
11.114,0.585,-3.827,13.058,-5.716,0.226,-3.379,0.089,0.000
12.658,2.386,-2.623,14.544,-5.943,2.492,-2.140,1.031,0.000
14.784,4.591,-1.340,16.236,-6.123,4.553,-0.371,1.909,0.000
16.997,6.325,-0.211,17.762,-6.642,5.673,1.392,2.148,0.000
18.807,7.041,0.605,18.919,-7.657,5.578,2.724,1.428,0.000
19.968,6.784,0.996,19.835,-8.987,4.622,3.502,-0.135,0.000
